站点名称,河流,监测时间,高锰酸盐指数,氨氮,总磷,浊度,溶解氧,pH,生物毒性,水质类别,考核水质类别,不达标因子,crawling_time
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-26 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-26 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-27 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-27 07:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-27 11:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-27 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-27 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-27 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-28 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-28 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-28 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-28 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-28 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-28 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-29 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-29 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-29 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-29 15:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-29 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-29 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-30 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-30 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-30 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-30 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-30 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-11-30 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-01 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-01 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-01 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-01 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-01 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-01 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-02 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-02 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-02 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-02 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-02 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-02 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-03 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-03 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-03 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-03 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-03 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-03 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-04 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-04 07:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-04 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-04 15:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-04 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-04 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-05 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-05 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-05 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-05 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-05 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-05 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-06 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-06 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-06 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-06 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-06 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-06 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-07 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-07 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-07 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-07 15:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-07 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-07 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-08 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-08 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-08 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-08 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-08 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-08 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-09 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-09 07:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-09 11:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-09 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-09 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-09 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-10 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-10 07:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-10 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-10 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-10 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-10 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-11 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-11 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-11 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-11 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-11 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-11 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-12 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-12 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-12 11:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-12 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-12 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-12 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-13 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-13 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-13 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-13 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-13 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-13 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-14 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-14 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-14 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-14 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-14 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-14 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-15 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-15 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-15 11:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-15 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-15 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-15 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-16 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-16 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-16 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-16 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-16 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-17 03:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-17 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-17 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-17 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-17 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-17 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-18 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-18 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-18 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-18 15:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-18 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-18 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-19 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-19 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-19 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-19 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-19 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-19 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-20 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-20 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-20 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-20 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-20 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-20 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-21 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-21 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-21 11:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-21 15:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-21 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-21 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-22 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-22 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-22 11:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-22 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-22 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-22 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-23 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-23 07:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-23 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-23 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-23 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-23 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-24 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-24 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-24 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-24 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-24 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-24 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-25 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-25 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-25 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-25 15:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-25 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-25 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-26 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-26 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-26 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-26 15:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-26 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-26 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-27 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-27 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-27 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-27 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-27 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-27 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-28 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-28 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-28 11:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-28 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-28 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-29 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-29 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-29 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-29 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-29 23:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-30 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-30 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-30 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-30 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-30 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-31 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-31 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-31 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-31 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2020-12-31 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-01 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-01 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-01 11:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-01 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-01 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-01 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-02 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-02 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-02 11:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-02 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-02 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-02 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-03 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-03 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-03 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-03 15:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-03 19:05:03
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-03 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-04 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-04 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-04 11:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-04 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-04 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-04 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-05 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-05 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-05 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-05 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-05 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-05 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-06 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-06 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-06 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-06 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-06 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-06 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-07 03:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-07 07:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-07 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-07 15:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-07 19:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-07 23:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-08 03:05:01
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-08 07:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-08 11:05:02
黄龙溪,府河,,NA,NA,NA,NA,NA,NA,--,,Ⅴ,-,2021-01-08 15:05:02
